path,label
database\training\cap-221\cap-221_mod_2.jpg,147
database\training\cap-222\cap-222.jpg,148
database\training\cap-222\cap-222_mod_0.jpg,148
database\training\cap-222\cap-222_mod_1.jpg,148
database\training\cap-222\cap-222_mod_2.jpg,148
database\training\cap-223\cap-223.jpg,149
database\training\cap-223\cap-223_mod_0.jpg,149
database\training\cap-223\cap-223_mod_1.jpg,149
database\training\cap-223\cap-223_mod_2.jpg,149
database\training\cap-224\cap-224.jpg,150
database\training\cap-224\cap-224_mod_0.jpg,150
database\training\cap-224\cap-224_mod_1.jpg,150
database\training\cap-224\cap-224_mod_2.jpg,150
database\training\cap-225\cap-225.jpg,151
database\training\cap-225\cap-225_mod_0.jpg,151
database\training\cap-225\cap-225_mod_1.jpg,151
database\training\cap-225\cap-225_mod_2.jpg,151
database\training\cap-226\cap-226.jpg,152
database\training\cap-226\cap-226_mod_0.jpg,152
database\training\cap-226\cap-226_mod_1.jpg,152
database\training\cap-226\cap-226_mod_2.jpg,152
database\training\cap-227\cap-227.jpg,153
database\training\cap-227\cap-227_mod_0.jpg,153
database\training\cap-227\cap-227_mod_1.jpg,153
database\training\cap-227\cap-227_mod_2.jpg,153
database\training\cap-228\cap-228.jpg,154
database\training\cap-228\cap-228_mod_0.jpg,154
database\training\cap-228\cap-228_mod_1.jpg,154
database\training\cap-228\cap-228_mod_2.jpg,154
database\training\cap-229\cap-229.jpg,155
database\training\cap-229\cap-229_mod_0.jpg,155
database\training\cap-229\cap-229_mod_1.jpg,155
database\training\cap-229\cap-229_mod_2.jpg,155
database\training\cap-23\cap-23.jpg,156
database\training\cap-23\cap-23_mod_0.jpg,156
database\training\cap-23\cap-23_mod_1.jpg,156
database\training\cap-23\cap-23_mod_2.jpg,156
database\training\cap-230\cap-230.jpg,157
database\training\cap-230\cap-230_mod_0.jpg,157
database\training\cap-230\cap-230_mod_1.jpg,157
database\training\cap-230\cap-230_mod_2.jpg,157
database\training\cap-231\cap-231.jpg,158
database\training\cap-231\cap-231_mod_0.jpg,158
database\training\cap-231\cap-231_mod_1.jpg,158
database\training\cap-231\cap-231_mod_2.jpg,158
database\training\cap-232\cap-232.jpg,159
database\training\cap-232\cap-232_mod_0.jpg,159
database\training\cap-232\cap-232_mod_1.jpg,159
database\training\cap-232\cap-232_mod_2.jpg,159
database\training\cap-233\cap-233.jpg,160
database\training\cap-233\cap-233_mod_0.jpg,160
database\training\cap-233\cap-233_mod_1.jpg,160
database\training\cap-233\cap-233_mod_2.jpg,160
database\training\cap-234\cap-234.jpg,161
database\training\cap-234\cap-234_mod_0.jpg,161
database\training\cap-234\cap-234_mod_1.jpg,161
database\training\cap-234\cap-234_mod_2.jpg,161
database\training\cap-235\cap-235.jpg,162
database\training\cap-235\cap-235_mod_0.jpg,162
database\training\cap-235\cap-235_mod_1.jpg,162
database\training\cap-235\cap-235_mod_2.jpg,162
database\training\cap-236\cap-236.jpg,163
database\training\cap-236\cap-236_mod_0.jpg,163
database\training\cap-236\cap-236_mod_1.jpg,163
database\training\cap-236\cap-236_mod_2.jpg,163
database\training\cap-237\cap-237.jpg,164
database\training\cap-237\cap-237_mod_0.jpg,164
database\training\cap-237\cap-237_mod_1.jpg,164
database\training\cap-237\cap-237_mod_2.jpg,164
database\training\cap-238\cap-238.jpg,165
database\training\cap-238\cap-238_mod_0.jpg,165
database\training\cap-238\cap-238_mod_1.jpg,165
database\training\cap-238\cap-238_mod_2.jpg,165
database\training\cap-239\cap-239.jpg,166
database\training\cap-239\cap-239_mod_0.jpg,166
database\training\cap-239\cap-239_mod_1.jpg,166
database\training\cap-239\cap-239_mod_2.jpg,166
database\training\cap-24\cap-24.jpg,167
database\training\cap-24\cap-24_mod_0.jpg,167
database\training\cap-24\cap-24_mod_1.jpg,167
database\training\cap-24\cap-24_mod_2.jpg,167
database\training\cap-240\cap-240.jpg,168
database\training\cap-240\cap-240_mod_0.jpg,168
database\training\cap-240\cap-240_mod_1.jpg,168
database\training\cap-240\cap-240_mod_2.jpg,168
database\training\cap-241\cap-241.jpg,169
database\training\cap-241\cap-241_mod_0.jpg,169
database\training\cap-241\cap-241_mod_1.jpg,169
database\training\cap-241\cap-241_mod_2.jpg,169
database\training\cap-242\cap-242.jpg,170
database\training\cap-242\cap-242_mod_0.jpg,170
database\training\cap-242\cap-242_mod_1.jpg,170
database\training\cap-242\cap-242_mod_2.jpg,170
database\training\cap-243\cap-243.jpg,171
database\training\cap-243\cap-243_mod_0.jpg,171
database\training\cap-243\cap-243_mod_1.jpg,171
database\training\cap-243\cap-243_mod_2.jpg,171
database\training\cap-244\cap-244.jpg,172
database\training\cap-244\cap-244_mod_0.jpg,172
database\training\cap-244\cap-244_mod_1.jpg,172
database\training\cap-244\cap-244_mod_2.jpg,172
database\training\cap-245\cap-245.jpg,173
database\training\cap-245\cap-245_mod_0.jpg,173
database\training\cap-245\cap-245_mod_1.jpg,173
database\training\cap-245\cap-245_mod_2.jpg,173
database\training\cap-246\cap-246.jpg,174
database\training\cap-246\cap-246_mod_0.jpg,174
database\training\cap-246\cap-246_mod_1.jpg,174
database\training\cap-246\cap-246_mod_2.jpg,174
database\training\cap-247\cap-247.jpg,175
database\training\cap-247\cap-247_mod_0.jpg,175
database\training\cap-247\cap-247_mod_1.jpg,175
database\training\cap-247\cap-247_mod_2.jpg,175
database\training\cap-248\cap-248.jpg,176
database\training\cap-248\cap-248_mod_0.jpg,176
database\training\cap-248\cap-248_mod_1.jpg,176
database\training\cap-248\cap-248_mod_2.jpg,176
database\training\cap-249\cap-249.jpg,177
database\training\cap-249\cap-249_mod_0.jpg,177
database\training\cap-249\cap-249_mod_1.jpg,177
database\training\cap-249\cap-249_mod_2.jpg,177
database\training\cap-25\cap-25.jpg,178
database\training\cap-25\cap-25_mod_0.jpg,178
database\training\cap-25\cap-25_mod_1.jpg,178
database\training\cap-25\cap-25_mod_2.jpg,178
database\training\cap-250\cap-250.jpg,179
database\training\cap-250\cap-250_mod_0.jpg,179
database\training\cap-250\cap-250_mod_1.jpg,179
database\training\cap-250\cap-250_mod_2.jpg,179
database\training\cap-26\cap-26.jpg,180
database\training\cap-26\cap-26_mod_0.jpg,180
database\training\cap-26\cap-26_mod_1.jpg,180
database\training\cap-26\cap-26_mod_2.jpg,180
database\training\cap-27\cap-27.jpg,181
database\training\cap-27\cap-27_mod_0.jpg,181
database\training\cap-27\cap-27_mod_1.jpg,181
database\training\cap-27\cap-27_mod_2.jpg,181
database\training\cap-28\cap-28.jpg,182
database\training\cap-28\cap-28_mod_0.jpg,182
database\training\cap-28\cap-28_mod_1.jpg,182
database\training\cap-28\cap-28_mod_2.jpg,182
database\training\cap-29\cap-29.jpg,183
database\training\cap-29\cap-29_mod_0.jpg,183
database\training\cap-29\cap-29_mod_1.jpg,183
database\training\cap-29\cap-29_mod_2.jpg,183
database\training\cap-3\cap-3.jpg,184
database\training\cap-3\cap-3_mod_0.jpg,184
database\training\cap-3\cap-3_mod_1.jpg,184
database\training\cap-3\cap-3_mod_2.jpg,184
database\training\cap-30\cap-30.jpg,185
database\training\cap-30\cap-30_mod_0.jpg,185
database\training\cap-30\cap-30_mod_1.jpg,185
database\training\cap-30\cap-30_mod_2.jpg,185
database\training\cap-31\cap-31.jpg,186
database\training\cap-31\cap-31_mod_0.jpg,186
database\training\cap-31\cap-31_mod_1.jpg,186
database\training\cap-31\cap-31_mod_2.jpg,186
database\training\cap-32\cap-32.jpg,187
database\training\cap-32\cap-32_mod_0.jpg,187
database\training\cap-32\cap-32_mod_1.jpg,187
database\training\cap-32\cap-32_mod_2.jpg,187
database\training\cap-33\cap-33.jpg,188
database\training\cap-33\cap-33_mod_0.jpg,188
database\training\cap-33\cap-33_mod_1.jpg,188
database\training\cap-33\cap-33_mod_2.jpg,188
database\training\cap-34\cap-34.jpg,189
database\training\cap-34\cap-34_mod_0.jpg,189
database\training\cap-34\cap-34_mod_1.jpg,189
database\training\cap-34\cap-34_mod_2.jpg,189
database\training\cap-35\cap-35.jpg,190
database\training\cap-35\cap-35_mod_0.jpg,190
database\training\cap-35\cap-35_mod_1.jpg,190
database\training\cap-35\cap-35_mod_2.jpg,190
database\training\cap-36\cap-36.jpg,191
database\training\cap-36\cap-36_mod_0.jpg,191
database\training\cap-36\cap-36_mod_1.jpg,191
database\training\cap-36\cap-36_mod_2.jpg,191
database\training\cap-37\cap-37.jpg,192
database\training\cap-37\cap-37_mod_0.jpg,192
database\training\cap-37\cap-37_mod_1.jpg,192
database\training\cap-37\cap-37_mod_2.jpg,192
database\training\cap-38\cap-38.jpg,193
database\training\cap-38\cap-38_mod_0.jpg,193
database\training\cap-38\cap-38_mod_1.jpg,193
database\training\cap-38\cap-38_mod_2.jpg,193
database\training\cap-39\cap-39.jpg,194
database\training\cap-39\cap-39_mod_0.jpg,194
database\training\cap-39\cap-39_mod_1.jpg,194
database\training\cap-39\cap-39_mod_2.jpg,194
database\training\cap-4\cap-4.jpg,195
database\training\cap-4\cap-4_mod_0.jpg,195
database\training\cap-4\cap-4_mod_1.jpg,195
database\training\cap-4\cap-4_mod_2.jpg,195
database\training\cap-40\cap-40.jpg,196
database\training\cap-40\cap-40_mod_0.jpg,196
database\training\cap-40\cap-40_mod_1.jpg,196
database\training\cap-40\cap-40_mod_2.jpg,196
database\training\cap-41\cap-41.jpg,197
database\training\cap-41\cap-41_mod_0.jpg,197
database\training\cap-41\cap-41_mod_1.jpg,197
database\training\cap-41\cap-41_mod_2.jpg,197
database\training\cap-42\cap-42.jpg,198
database\training\cap-42\cap-42_mod_0.jpg,198
database\training\cap-42\cap-42_mod_1.jpg,198
database\training\cap-42\cap-42_mod_2.jpg,198
database\training\cap-43\cap-43.jpg,199
database\training\cap-43\cap-43_mod_0.jpg,199
database\training\cap-43\cap-43_mod_1.jpg,199
database\training\cap-43\cap-43_mod_2.jpg,199
database\training\cap-44\cap-44.jpg,200
database\training\cap-44\cap-44_mod_0.jpg,200
database\training\cap-44\cap-44_mod_1.jpg,200
database\training\cap-44\cap-44_mod_2.jpg,200
database\training\cap-45\cap-45.jpg,201
database\training\cap-45\cap-45_mod_0.jpg,201
database\training\cap-45\cap-45_mod_1.jpg,201
database\training\cap-45\cap-45_mod_2.jpg,201
database\training\cap-46\cap-46.jpg,202
database\training\cap-46\cap-46_mod_0.jpg,202
database\training\cap-46\cap-46_mod_1.jpg,202
database\training\cap-46\cap-46_mod_2.jpg,202
database\training\cap-47\cap-47.jpg,203
database\training\cap-47\cap-47_mod_0.jpg,203
database\training\cap-47\cap-47_mod_1.jpg,203
database\training\cap-47\cap-47_mod_2.jpg,203
database\training\cap-48\cap-48.jpg,204
database\training\cap-48\cap-48_mod_0.jpg,204
database\training\cap-48\cap-48_mod_1.jpg,204
database\training\cap-48\cap-48_mod_2.jpg,204
database\training\cap-49\cap-49.jpg,205
database\training\cap-49\cap-49_mod_0.jpg,205
database\training\cap-49\cap-49_mod_1.jpg,205
database\training\cap-49\cap-49_mod_2.jpg,205
database\training\cap-5\cap-5.jpg,206
database\training\cap-5\cap-5_mod_0.jpg,206
database\training\cap-5\cap-5_mod_1.jpg,206
database\training\cap-5\cap-5_mod_2.jpg,206
database\training\cap-50\cap-50.jpg,207
database\training\cap-50\cap-50_mod_0.jpg,207
database\training\cap-50\cap-50_mod_1.jpg,207
database\training\cap-50\cap-50_mod_2.jpg,207
database\training\cap-51\cap-51.jpg,208
database\training\cap-51\cap-51_mod_0.jpg,208
database\training\cap-51\cap-51_mod_1.jpg,208
database\training\cap-51\cap-51_mod_2.jpg,208
database\training\cap-52\cap-52.jpg,209
database\training\cap-52\cap-52_mod_0.jpg,209
database\training\cap-52\cap-52_mod_1.jpg,209
database\training\cap-52\cap-52_mod_2.jpg,209
database\training\cap-53\cap-53.jpg,210
database\training\cap-53\cap-53_mod_0.jpg,210
database\training\cap-53\cap-53_mod_1.jpg,210
database\training\cap-53\cap-53_mod_2.jpg,210
database\training\cap-54\cap-54.jpg,211
database\training\cap-54\cap-54_mod_0.jpg,211
database\training\cap-54\cap-54_mod_1.jpg,211
database\training\cap-54\cap-54_mod_2.jpg,211
database\training\cap-55\cap-55.jpg,212
database\training\cap-55\cap-55_mod_0.jpg,212
database\training\cap-55\cap-55_mod_1.jpg,212
database\training\cap-55\cap-55_mod_2.jpg,212
database\training\cap-56\cap-56.jpg,213
database\training\cap-56\cap-56_mod_0.jpg,213
database\training\cap-56\cap-56_mod_1.jpg,213
database\training\cap-56\cap-56_mod_2.jpg,213
database\training\cap-57\cap-57.jpg,214
database\training\cap-57\cap-57_mod_0.jpg,214
database\training\cap-57\cap-57_mod_1.jpg,214
database\training\cap-57\cap-57_mod_2.jpg,214
database\training\cap-58\cap-58.jpg,215
database\training\cap-58\cap-58_mod_0.jpg,215
database\training\cap-58\cap-58_mod_1.jpg,215
database\training\cap-58\cap-58_mod_2.jpg,215
database\training\cap-59\cap-59.jpg,216
database\training\cap-59\cap-59_mod_0.jpg,216
database\training\cap-59\cap-59_mod_1.jpg,216
database\training\cap-59\cap-59_mod_2.jpg,216
database\training\cap-6\cap-6.jpg,217
database\training\cap-6\cap-6_mod_0.jpg,217
database\training\cap-6\cap-6_mod_1.jpg,217
database\training\cap-6\cap-6_mod_2.jpg,217
database\training\cap-60\cap-60.jpg,218
database\training\cap-60\cap-60_mod_0.jpg,218
database\training\cap-60\cap-60_mod_1.jpg,218
database\training\cap-60\cap-60_mod_2.jpg,218
database\training\cap-61\cap-61.jpg,219
database\training\cap-61\cap-61_mod_0.jpg,219
database\training\cap-61\cap-61_mod_1.jpg,219
database\training\cap-61\cap-61_mod_2.jpg,219
database\training\cap-62\cap-62.jpg,220
database\training\cap-62\cap-62_mod_0.jpg,220
database\training\cap-62\cap-62_mod_1.jpg,220
database\training\cap-62\cap-62_mod_2.jpg,220
database\training\cap-63\cap-63.jpg,221
database\training\cap-63\cap-63_mod_0.jpg,221
database\training\cap-63\cap-63_mod_1.jpg,221
database\training\cap-63\cap-63_mod_2.jpg,221
database\training\cap-64\cap-64.jpg,222
database\training\cap-64\cap-64_mod_0.jpg,222
database\training\cap-64\cap-64_mod_1.jpg,222
database\training\cap-64\cap-64_mod_2.jpg,222
database\training\cap-65\cap-65.jpg,223
database\training\cap-65\cap-65_mod_0.jpg,223
database\training\cap-65\cap-65_mod_1.jpg,223
database\training\cap-65\cap-65_mod_2.jpg,223
database\training\cap-66\cap-66.jpg,224
database\training\cap-66\cap-66_mod_0.jpg,224
database\training\cap-66\cap-66_mod_1.jpg,224
database\training\cap-66\cap-66_mod_2.jpg,224
database\training\cap-67\cap-67.jpg,225
database\training\cap-67\cap-67_mod_0.jpg,225
database\training\cap-67\cap-67_mod_1.jpg,225
database\training\cap-67\cap-67_mod_2.jpg,225
database\training\cap-68\cap-68.jpg,226
database\training\cap-68\cap-68_mod_0.jpg,226
database\training\cap-68\cap-68_mod_1.jpg,226
database\training\cap-68\cap-68_mod_2.jpg,226
database\training\cap-69\cap-69.jpg,227
database\training\cap-69\cap-69_mod_0.jpg,227
database\training\cap-69\cap-69_mod_1.jpg,227
database\training\cap-69\cap-69_mod_2.jpg,227
database\training\cap-7\cap-7.jpg,228
database\training\cap-7\cap-7_mod_0.jpg,228
database\training\cap-7\cap-7_mod_1.jpg,228
database\training\cap-7\cap-7_mod_2.jpg,228
database\training\cap-70\cap-70.jpg,229
database\training\cap-70\cap-70_mod_0.jpg,229
database\training\cap-70\cap-70_mod_1.jpg,229
database\training\cap-70\cap-70_mod_2.jpg,229
database\training\cap-71\cap-71.jpg,230
database\training\cap-71\cap-71_mod_0.jpg,230
database\training\cap-71\cap-71_mod_1.jpg,230
database\training\cap-71\cap-71_mod_2.jpg,230
database\training\cap-72\cap-72.jpg,231
database\training\cap-72\cap-72_mod_0.jpg,231
database\training\cap-72\cap-72_mod_1.jpg,231
database\training\cap-72\cap-72_mod_2.jpg,231
database\training\cap-73\cap-73.jpg,232
database\training\cap-73\cap-73_mod_0.jpg,232
database\training\cap-73\cap-73_mod_1.jpg,232
database\training\cap-73\cap-73_mod_2.jpg,232
database\training\cap-74\cap-74.jpg,233
database\training\cap-74\cap-74_mod_0.jpg,233
database\training\cap-74\cap-74_mod_1.jpg,233
database\training\cap-74\cap-74_mod_2.jpg,233
database\training\cap-75\cap-75.jpg,234
database\training\cap-75\cap-75_mod_0.jpg,234
database\training\cap-75\cap-75_mod_1.jpg,234
database\training\cap-75\cap-75_mod_2.jpg,234
database\training\cap-76\cap-76.jpg,235
database\training\cap-76\cap-76_mod_0.jpg,235
database\training\cap-76\cap-76_mod_1.jpg,235
database\training\cap-76\cap-76_mod_2.jpg,235
database\training\cap-77\cap-77.jpg,236
database\training\cap-77\cap-77_mod_0.jpg,236
database\training\cap-77\cap-77_mod_1.jpg,236
database\training\cap-77\cap-77_mod_2.jpg,236
database\training\cap-78\cap-78.jpg,237
database\training\cap-78\cap-78_mod_0.jpg,237
database\training\cap-78\cap-78_mod_1.jpg,237
database\training\cap-78\cap-78_mod_2.jpg,237
database\training\cap-79\cap-79.jpg,238
database\training\cap-79\cap-79_mod_0.jpg,238
database\training\cap-79\cap-79_mod_1.jpg,238
database\training\cap-79\cap-79_mod_2.jpg,238
database\training\cap-8\cap-8.jpg,239
database\training\cap-8\cap-8_mod_0.jpg,239
database\training\cap-8\cap-8_mod_1.jpg,239
database\training\cap-8\cap-8_mod_2.jpg,239
database\training\cap-80\cap-80.jpg,240
database\training\cap-80\cap-80_mod_0.jpg,240
database\training\cap-80\cap-80_mod_1.jpg,240
database\training\cap-80\cap-80_mod_2.jpg,240
database\training\cap-81\cap-81.jpg,241
database\training\cap-81\cap-81_mod_0.jpg,241
database\training\cap-81\cap-81_mod_1.jpg,241
database\training\cap-81\cap-81_mod_2.jpg,241
database\training\cap-82\cap-82.jpg,242
database\training\cap-82\cap-82_mod_0.jpg,242
database\training\cap-82\cap-82_mod_1.jpg,242
database\training\cap-82\cap-82_mod_2.jpg,242
database\training\cap-83\cap-83.jpg,243
database\training\cap-83\cap-83_mod_0.jpg,243
database\training\cap-83\cap-83_mod_1.jpg,243
database\training\cap-83\cap-83_mod_2.jpg,243
database\training\cap-84\cap-84.jpg,244
database\training\cap-84\cap-84_mod_0.jpg,244
database\training\cap-84\cap-84_mod_1.jpg,244
database\training\cap-84\cap-84_mod_2.jpg,244
database\training\cap-85\cap-85.jpg,245
database\training\cap-85\cap-85_mod_0.jpg,245
database\training\cap-85\cap-85_mod_1.jpg,245
database\training\cap-85\cap-85_mod_2.jpg,245
database\training\cap-86\cap-86.jpg,246
database\training\cap-86\cap-86_mod_0.jpg,246
database\training\cap-86\cap-86_mod_1.jpg,246
database\training\cap-86\cap-86_mod_2.jpg,246
database\training\cap-87\cap-87.jpg,247
database\training\cap-87\cap-87_mod_0.jpg,247
database\training\cap-87\cap-87_mod_1.jpg,247
database\training\cap-87\cap-87_mod_2.jpg,247
database\training\cap-88\cap-88.jpg,248
database\training\cap-88\cap-88_mod_0.jpg,248
database\training\cap-88\cap-88_mod_1.jpg,248
database\training\cap-88\cap-88_mod_2.jpg,248
database\training\cap-89\cap-89.jpg,249
database\training\cap-89\cap-89_mod_0.jpg,249
database\training\cap-89\cap-89_mod_1.jpg,249
database\training\cap-89\cap-89_mod_2.jpg,249
database\training\cap-9\cap-9.jpg,250
database\training\cap-9\cap-9_mod_0.jpg,250
database\training\cap-9\cap-9_mod_1.jpg,250
database\training\cap-9\cap-9_mod_2.jpg,250
database\training\cap-90\cap-90.jpg,251
database\training\cap-90\cap-90_mod_0.jpg,251
database\training\cap-90\cap-90_mod_1.jpg,251
database\training\cap-90\cap-90_mod_2.jpg,251
database\training\cap-91\cap-91.jpg,252
database\training\cap-91\cap-91_mod_0.jpg,252
database\training\cap-91\cap-91_mod_1.jpg,252
database\training\cap-91\cap-91_mod_2.jpg,252
database\training\cap-92\cap-92.jpg,253
database\training\cap-92\cap-92_mod_0.jpg,253
database\training\cap-92\cap-92_mod_1.jpg,253
database\training\cap-92\cap-92_mod_2.jpg,253
database\training\cap-93\cap-93.jpg,254
database\training\cap-93\cap-93_mod_0.jpg,254
database\training\cap-93\cap-93_mod_1.jpg,254
database\training\cap-93\cap-93_mod_2.jpg,254
database\training\cap-94\cap-94.jpg,255
database\training\cap-94\cap-94_mod_0.jpg,255
database\training\cap-94\cap-94_mod_1.jpg,255
database\training\cap-94\cap-94_mod_2.jpg,255
database\training\cap-95\cap-95.jpg,256
database\training\cap-95\cap-95_mod_0.jpg,256
database\training\cap-95\cap-95_mod_1.jpg,256
database\training\cap-95\cap-95_mod_2.jpg,256
database\training\cap-96\cap-96.jpg,257
database\training\cap-96\cap-96_mod_0.jpg,257
database\training\cap-96\cap-96_mod_1.jpg,257
database\training\cap-96\cap-96_mod_2.jpg,257
database\training\cap-97\cap-97.jpg,258
database\training\cap-97\cap-97_mod_0.jpg,258
database\training\cap-97\cap-97_mod_1.jpg,258
database\training\cap-97\cap-97_mod_2.jpg,258
database\training\cap-98\cap-98.jpg,259
database\training\cap-98\cap-98_mod_0.jpg,259
database\training\cap-98\cap-98_mod_1.jpg,259
database\training\cap-98\cap-98_mod_2.jpg,259
database\training\cap-99\cap-99.jpg,260
database\training\cap-99\cap-99_mod_0.jpg,260
database\training\cap-99\cap-99_mod_1.jpg,260
database\training\cap-99\cap-99_mod_2.jpg,260
